"DeviceID","Timestamp","State","WaterTemperature","WaterLevel"	
"CoffeeMachine","2022-12-06T11:08:16.351Z","Not Brewing","62.9987085157464","33"	
"CoffeeMachine","2022-12-06T11:08:18.361Z","Not Brewing","79.77238371863098","33"	
"CoffeeMachine","2022-12-06T11:08:20.366Z","Not Brewing","64.92749903722353","33"	
"CoffeeMachine","2022-12-06T11:08:22.370Z","Not Brewing","62.563833918721144","33"	
"CoffeeMachine","2022-12-06T11:08:24.377Z","Not Brewing","78.32637061658033","33"	
"CoffeeMachine","2022-12-06T11:08:26.382Z","Not Brewing","62.0704503428312","33"	
"CoffeeMachine","2022-12-06T11:08:28.392Z","Not Brewing","63.13376627918557","33"	
"CoffeeMachine","2022-12-06T11:08:30.397Z","Not Brewing","61.04427158603544","33"	
"CoffeeMachine","2022-12-06T11:08:32.401Z","Not Brewing","71.69012472860317","33"	
"CoffeeMachine","2022-12-06T11:08:34.408Z","Not Brewing","60.07163666265519","33"	
"CoffeeMachine","2022-12-06T11:08:36.414Z","Not Brewing","74.27153143930592","33"	
"CoffeeMachine","2022-12-06T11:08:38.419Z","Not Brewing","70.4507427244579","33"	
"CoffeeMachine","2022-12-06T11:08:40.420Z","Not Brewing","78.70780672986001","33"	
"CoffeeMachine","2022-12-06T11:08:42.431Z","Not Brewing","68.5882330626411","33"	
"CoffeeMachine","2022-12-06T11:08:44.441Z","Not Brewing","66.4894504988003","33"	
"CoffeeMachine","2022-12-06T11:08:46.446Z","Not Brewing","65.5900918826521","33"	
"CoffeeMachine","2022-12-06T11:08:48.457Z","Not Brewing","64.2256835340071","33"	
"CoffeeMachine","2022-12-06T11:08:50.461Z","Not Brewing","71.15595816928526","33"	
"CoffeeMachine","2022-12-06T11:08:52.464Z","Not Brewing","71.14530614074334","33"	
"CoffeeMachine","2022-12-06T11:08:54.464Z","Not Brewing","75.11614025685816","33"	
"CoffeeMachine","2022-12-06T11:08:56.479Z","Not Brewing","61.612602131805616","33"	
"CoffeeMachine","2022-12-06T11:08:58.482Z","Not Brewing","60.29837807674745","33"	
"CoffeeMachine","2022-12-06T11:09:00.484Z","Not Brewing","74.77204004654082","33"	
"CoffeeMachine","2022-12-06T11:09:02.491Z","Not Brewing","66.19830594930936","33"	
"CoffeeMachine","2022-12-06T11:09:04.491Z","Not Brewing","78.08653613327147","33"	
"CoffeeMachine","2022-12-06T11:09:06.493Z","Not Brewing","72.56318099884787","33"	
"CoffeeMachine","2022-12-06T11:09:08.506Z","Not Brewing","71.506254263565","33"	
"CoffeeMachine","2022-12-06T11:09:10.509Z","Not Brewing","77.0497486899054","33"	
"CoffeeMachine","2022-12-06T11:09:12.519Z","Not Brewing","63.26742977521437","33"	
"CoffeeMachine","2022-12-06T11:09:14.523Z","Not Brewing","77.02376881647733","33"	
"CoffeeMachine","2022-12-06T11:09:16.529Z","Not Brewing","61.29734486976552","33"	
"CoffeeMachine","2022-12-06T11:09:18.537Z","Not Brewing","68.57053194951055","33"	
"CoffeeMachine","2022-12-06T11:09:20.563Z","Not Brewing","74.99001922987155","33"	
"CoffeeMachine","2022-12-06T11:09:22.571Z","Not Brewing","76.15950611171483","33"	
"CoffeeMachine","2022-12-06T11:09:24.575Z","Not Brewing","62.9163869131437","33"	
"CoffeeMachine","2022-12-06T11:09:26.576Z","Not Brewing","78.69039063108336","33"	
"CoffeeMachine","2022-12-06T11:09:28.590Z","Not Brewing","68.67361938046385","33"	
"CoffeeMachine","2022-12-06T11:09:30.595Z","Not Brewing","61.695827446445776","33"	
"CoffeeMachine","2022-12-06T11:09:32.599Z","Not Brewing","61.30724767263017","33"	
"CoffeeMachine","2022-12-06T11:09:34.602Z","Not Brewing","70.51478985324742","33"	
"CoffeeMachine","2022-12-06T11:09:36.617Z","Not Brewing","69.83420353199892","33"	
"CoffeeMachine","2022-12-06T11:09:38.620Z","Not Brewing","60.2391075387127","33"	
"CoffeeMachine","2022-12-06T11:09:40.629Z","Not Brewing","61.85990908305108","33"	
"CoffeeMachine","2022-12-06T11:09:42.634Z","Not Brewing","60.088982785912805","33"	
"CoffeeMachine","2022-12-06T11:09:44.645Z","Not Brewing","60.949578534729156","33"	
"CoffeeMachine","2022-12-06T11:09:46.652Z","Not Brewing","70.14031302939678","33"	
"CoffeeMachine","2022-12-06T11:09:48.654Z","Not Brewing","66.33516994286768","33"	
"CoffeeMachine","2022-12-06T11:09:50.660Z","Not Brewing","69.26377794378087","33"	
"CoffeeMachine","2022-12-06T11:09:52.664Z","Not Brewing","63.482378034358604","33"	
"CoffeeMachine","2022-12-06T11:09:54.677Z","Not Brewing","73.1610606840159","33"	
"CoffeeMachine","2022-12-06T11:09:56.680Z","Not Brewing","69.39168450261806","33"	
"CoffeeMachine","2022-12-06T11:09:58.688Z","Not Brewing","67.15736281002438","33"	
"CoffeeMachine","2022-12-06T11:10:00.701Z","Not Brewing","68.59136892787201","33"	
"CoffeeMachine","2022-12-06T11:10:02.717Z","Not Brewing","66.35836935624133","33"	
"CoffeeMachine","2022-12-06T11:10:04.724Z","Not Brewing","61.74947301855729","33"	
"CoffeeMachine","2022-12-06T11:10:06.729Z","Not Brewing","72.62697434662255","33"	
"CoffeeMachine","2022-12-06T11:10:08.747Z","Not Brewing","71.25844754159631","33"	
"CoffeeMachine","2022-12-06T11:10:10.748Z","Not Brewing","68.33702172201467","33"	
"CoffeeMachine","2022-12-06T11:10:12.750Z","Not Brewing","68.99407515021645","33"	
"CoffeeMachine","2022-12-06T11:10:14.763Z","Not Brewing","63.48887731326144","33"	
"CoffeeMachine","2022-12-06T11:10:16.777Z","Not Brewing","66.19921700032656","33"	
"CoffeeMachine","2022-12-06T11:10:18.781Z","Not Brewing","78.12723528559683","33"	
"CoffeeMachine","2022-12-06T11:10:20.789Z","Not Brewing","74.34757010052728","33"	
"CoffeeMachine","2022-12-06T11:10:22.800Z","Not Brewing","73.30115070451357","33"	
"CoffeeMachine","2022-12-06T11:10:24.810Z","Not Brewing","69.81768459364329","33"	
"CoffeeMachine","2022-12-06T11:10:26.814Z","Not Brewing","71.89431980094105","33"	
"CoffeeMachine","2022-12-06T11:10:28.823Z","Not Brewing","78.62712156001871","33"	
"CoffeeMachine","2022-12-06T11:10:30.828Z","Not Brewing","64.84232496155457","33"	
"CoffeeMachine","2022-12-06T11:10:32.843Z","Not Brewing","68.87438686571613","33"	
"CoffeeMachine","2022-12-06T11:10:34.845Z","Not Brewing","68.35804259954894","33"	
"CoffeeMachine","2022-12-06T11:10:36.852Z","Not Brewing","60.52767065983667","33"	
"CoffeeMachine","2022-12-06T11:10:38.860Z","Not Brewing","74.95333153163611","33"	
"CoffeeMachine","2022-12-06T11:10:40.863Z","Not Brewing","74.44918633748861","33"	
"CoffeeMachine","2022-12-06T11:10:42.874Z","Not Brewing","79.1610478129183","33"	
"CoffeeMachine","2022-12-06T11:10:44.882Z","Not Brewing","65.47101746978045","33"	
"CoffeeMachine","2022-12-06T11:10:46.893Z","Not Brewing","62.43399780601594","33"	
"CoffeeMachine","2022-12-06T11:10:48.907Z","Not Brewing","62.91271802418565","33"	
"CoffeeMachine","2022-12-06T11:10:50.912Z","Not Brewing","78.9522761942159","33"	
"CoffeeMachine","2022-12-06T11:10:52.922Z","Not Brewing","76.97483553179987","33"	
"CoffeeMachine","2022-12-06T11:10:54.937Z","Not Brewing","77.14477047913927","33"	
"CoffeeMachine","2022-12-06T11:10:56.944Z","Not Brewing","65.52465979489772","33"	
"CoffeeMachine","2022-12-06T11:10:58.957Z","Not Brewing","71.88848500986546","33"	
"CoffeeMachine","2022-12-06T11:11:00.965Z","Not Brewing","77.75559959812762","33"	
"CoffeeMachine","2022-12-06T11:11:02.970Z","Not Brewing","75.9472196499099","33"	
"CoffeeMachine","2022-12-06T11:11:04.976Z","Not Brewing","61.4712196361016","33"	
"CoffeeMachine","2022-12-06T11:11:06.980Z","Not Brewing","61.234795609689144","33"	
"CoffeeMachine","2022-12-06T11:11:08.992Z","Not Brewing","61.19539039528852","33"	
"CoffeeMachine","2022-12-06T11:11:11.000Z","Not Brewing","76.14380551644535","33"	
"CoffeeMachine","2022-12-06T11:11:13.008Z","Not Brewing","66.0741747574753","33"	
"CoffeeMachine","2022-12-06T11:11:15.013Z","Not Brewing","78.13688854910365","33"	
"CoffeeMachine","2022-12-06T11:11:17.036Z","Not Brewing","73.5475803254592","33"	
"CoffeeMachine","2022-12-06T11:11:19.051Z","Not Brewing","61.024633127522755","33"	
"CoffeeMachine","2022-12-06T11:11:21.058Z","Not Brewing","67.03173155390478","33"	
"CoffeeMachine","2022-12-06T11:11:23.063Z","Not Brewing","65.60398594152855","33"	
"CoffeeMachine","2022-12-06T11:11:25.071Z","Not Brewing","64.48873792593237","33"	
"CoffeeMachine","2022-12-06T11:11:27.076Z","Not Brewing","64.29723331524735","33"	
"CoffeeMachine","2022-12-06T11:11:29.084Z","Not Brewing","78.85529755776815","33"	
"CoffeeMachine","2022-12-06T11:11:31.094Z","Not Brewing","61.369225605118885","33"	
"CoffeeMachine","2022-12-06T11:11:33.101Z","Not Brewing","70.80801586185329","33"	
"CoffeeMachine","2022-12-06T11:11:35.108Z","Not Brewing","60.167471412189784","33"	
"CoffeeMachine","2022-12-06T11:11:37.115Z","Not Brewing","69.97960559842315","33"	
"CoffeeMachine","2022-12-06T11:11:39.124Z","Not Brewing","79.01023044066861","33"	
"CoffeeMachine","2022-12-06T11:11:41.125Z","Not Brewing","71.74327159975498","33"	
"CoffeeMachine","2022-12-06T11:11:43.134Z","Not Brewing","63.56769391038357","33"	
"CoffeeMachine","2022-12-06T11:11:45.140Z","Not Brewing","68.93421122458773","33"	
"CoffeeMachine","2022-12-06T11:11:47.147Z","Not Brewing","79.50544035390573","33"	
"CoffeeMachine","2022-12-06T11:11:49.153Z","Not Brewing","67.40832527296088","33"	
"CoffeeMachine","2022-12-06T11:11:51.157Z","Not Brewing","74.17493121730521","33"	
"CoffeeMachine","2022-12-06T11:11:53.169Z","Not Brewing","75.37863298767465","33"	
"CoffeeMachine","2022-12-06T11:11:55.173Z","Not Brewing","63.54252901804303","33"	
"CoffeeMachine","2022-12-06T11:11:57.179Z","Not Brewing","79.33787612268844","33"	
"CoffeeMachine","2022-12-06T11:11:59.186Z","Not Brewing","73.28694469971678","33"	
"CoffeeMachine","2022-12-06T11:12:01.190Z","Not Brewing","66.60106967614612","33"	
"CoffeeMachine","2022-12-06T11:12:03.200Z","Not Brewing","64.87311542079811","33"	
"CoffeeMachine","2022-12-06T11:12:05.206Z","Not Brewing","74.55182984809677","33"	
"CoffeeMachine","2022-12-06T11:12:07.212Z","Not Brewing","75.06727521305586","33"	
"CoffeeMachine","2022-12-06T11:12:09.217Z","Not Brewing","64.16827752974268","33"	
"CoffeeMachine","2022-12-06T11:12:11.220Z","Not Brewing","68.98030645636933","33"	
"CoffeeMachine","2022-12-06T11:12:13.230Z","Not Brewing","68.66472759518729","33"	
"CoffeeMachine","2022-12-06T11:12:15.235Z","Not Brewing","65.91882549084401","33"	
"CoffeeMachine","2022-12-06T11:12:17.241Z","Not Brewing","66.97088357121068","33"	
"CoffeeMachine","2022-12-06T11:12:19.247Z","Not Brewing","70.38703104527686","33"	
"CoffeeMachine","2022-12-06T11:12:21.252Z","Not Brewing","75.72931547284344","33"	
"CoffeeMachine","2022-12-06T11:12:23.259Z","Not Brewing","79.53512839672733","33"	
"CoffeeMachine","2022-12-06T11:12:25.265Z","Not Brewing","67.21559627932692","33"	
"CoffeeMachine","2022-12-06T11:12:27.269Z","Not Brewing","68.31474494411724","33"	
"CoffeeMachine","2022-12-06T11:12:29.276Z","Not Brewing","60.18668461890913","33"	
"CoffeeMachine","2022-12-06T11:12:31.284Z","Not Brewing","65.34714024978906","33"	
"CoffeeMachine","2022-12-06T11:12:33.286Z","Not Brewing","64.9570810178295","33"	
"CoffeeMachine","2022-12-06T11:12:35.292Z","Not Brewing","71.16448869831072","33"	
"CoffeeMachine","2022-12-06T11:12:37.298Z","Not Brewing","68.08125219207488","33"	
"CoffeeMachine","2022-12-06T11:12:39.300Z","Not Brewing","64.54976278981849","33"	
"CoffeeMachine","2022-12-06T11:12:41.307Z","Not Brewing","67.5823288807403","33"	
"CoffeeMachine","2022-12-06T11:12:43.313Z","Not Brewing","60.09749734825972","33"	
"CoffeeMachine","2022-12-06T11:12:45.318Z","Not Brewing","60.912335921276224","33"	
"CoffeeMachine","2022-12-06T11:12:47.327Z","Not Brewing","66.33085336165175","33"	
"CoffeeMachine","2022-12-06T11:12:49.332Z","Not Brewing","76.27106080647823","33"	
"CoffeeMachine","2022-12-06T11:12:51.339Z","Not Brewing","79.51738231463392","33"	
"CoffeeMachine","2022-12-06T11:12:53.345Z","Not Brewing","72.49287298412078","33"	
"CoffeeMachine","2022-12-06T11:12:55.349Z","Not Brewing","67.18647537544666","33"	
"CoffeeMachine","2022-12-06T11:12:57.357Z","Not Brewing","62.59955142924223","33"	
"CoffeeMachine","2022-12-06T11:12:59.362Z","Not Brewing","77.42789422777003","33"	
"CoffeeMachine","2022-12-06T11:13:01.368Z","Not Brewing","70.84087480407382","33"	
"CoffeeMachine","2022-12-06T11:13:03.379Z","Not Brewing","71.60896719697816","33"	
"CoffeeMachine","2022-12-06T11:13:05.391Z","Not Brewing","74.4995490439469","33"	
"CoffeeMachine","2022-12-06T11:13:07.397Z","Not Brewing","67.61797260969061","33"	
"CoffeeMachine","2022-12-06T11:13:09.399Z","Not Brewing","70.73147849434596","33"	
"CoffeeMachine","2022-12-06T11:13:11.407Z","Not Brewing","66.17473520190532","33"	
"CoffeeMachine","2022-12-06T11:13:13.412Z","Not Brewing","79.20397091286854","33"	
"CoffeeMachine","2022-12-06T11:13:15.415Z","Not Brewing","74.29677020966557","33"	
"CoffeeMachine","2022-12-06T11:13:17.421Z","Not Brewing","61.84749920466763","33"	
"CoffeeMachine","2022-12-06T11:13:19.449Z","Not Brewing","64.23305652529893","33"	
"CoffeeMachine","2022-12-06T11:13:21.457Z","Not Brewing","65.52837229596854","33"	
"CoffeeMachine","2022-12-06T11:13:23.471Z","Not Brewing","77.95318027148775","33"	
"CoffeeMachine","2022-12-06T11:13:25.476Z","Not Brewing","77.64779630043347","33"	
"CoffeeMachine","2022-12-06T11:13:27.481Z","Not Brewing","65.15864437618532","33"	
"CoffeeMachine","2022-12-06T11:13:29.481Z","Not Brewing","63.29713949787517","33"	
"CoffeeMachine","2022-12-06T11:13:31.490Z","Not Brewing","76.66279492417189","33"	
"CoffeeMachine","2022-12-06T11:13:33.497Z","Not Brewing","61.456427405087226","33"	
"CoffeeMachine","2022-12-06T11:13:35.507Z","Not Brewing","75.26063446634473","33"	
"CoffeeMachine","2022-12-06T11:13:37.507Z","Not Brewing","66.22269777888592","33"	
"CoffeeMachine","2022-12-06T11:13:39.511Z","Not Brewing","75.32261201012741","33"	
"CoffeeMachine","2022-12-06T11:13:41.516Z","Not Brewing","70.62209379341144","33"	
"CoffeeMachine","2022-12-06T11:13:43.518Z","Not Brewing","78.0919114152826","33"	
"CoffeeMachine","2022-12-06T11:13:45.529Z","Not Brewing","74.0056653611866","33"	
"CoffeeMachine","2022-12-06T11:13:47.535Z","Not Brewing","67.95329139666632","33"	
"CoffeeMachine","2022-12-06T11:13:49.544Z","Not Brewing","63.17406414222964","33"	
"CoffeeMachine","2022-12-06T11:13:51.548Z","Not Brewing","60.51269125085237","33"	
"CoffeeMachine","2022-12-06T11:13:53.561Z","Not Brewing","60.44768850864133","33"	
"CoffeeMachine","2022-12-06T11:13:55.567Z","Not Brewing","75.3168839889754","33"	
"CoffeeMachine","2022-12-06T11:13:57.581Z","Not Brewing","74.40941924011125","33"	
"CoffeeMachine","2022-12-06T11:13:59.592Z","Not Brewing","66.99973618517434","33"	
"CoffeeMachine","2022-12-06T11:14:01.599Z","Not Brewing","64.93335216122885","33"	
"CoffeeMachine","2022-12-06T11:14:03.613Z","Not Brewing","60.940559904231925","33"	
"CoffeeMachine","2022-12-06T11:14:05.613Z","Not Brewing","68.45694392047139","33"	
"CoffeeMachine","2022-12-06T11:14:07.619Z","Not Brewing","68.53875458272083","33"	
"CoffeeMachine","2022-12-06T11:14:09.626Z","Not Brewing","73.19651409126485","33"	
"CoffeeMachine","2022-12-06T11:14:11.633Z","Not Brewing","68.18716449118448","33"	
"CoffeeMachine","2022-12-06T11:14:13.637Z","Not Brewing","72.76409003188232","33"	
"CoffeeMachine","2022-12-06T11:14:15.645Z","Not Brewing","69.16928946009266","33"	
"CoffeeMachine","2022-12-06T11:14:17.654Z","Not Brewing","64.77247934012402","33"	
"CoffeeMachine","2022-12-06T11:14:19.662Z","Not Brewing","65.67507983125871","33"	
"CoffeeMachine","2022-12-06T11:14:21.673Z","Not Brewing","64.81677360912037","33"	
"CoffeeMachine","2022-12-06T11:14:23.685Z","Not Brewing","74.8074049553312","33"	
"CoffeeMachine","2022-12-06T11:14:25.689Z","Not Brewing","67.23296847877471","33"	
"CoffeeMachine","2022-12-06T11:14:27.710Z","Not Brewing","75.8911947389491","33"	
"CoffeeMachine","2022-12-06T11:14:29.720Z","Not Brewing","76.80667460768498","33"	
"CoffeeMachine","2022-12-06T11:14:31.729Z","Not Brewing","60.222211168746036","33"	
"CoffeeMachine","2022-12-06T11:14:33.743Z","Not Brewing","72.06080749254522","33"	
"CoffeeMachine","2022-12-06T11:14:35.753Z","Not Brewing","66.59321498926477","33"	
"CoffeeMachine","2022-12-06T11:14:37.765Z","Not Brewing","67.81176490685756","33"	
"CoffeeMachine","2022-12-06T11:14:39.769Z","Not Brewing","60.67818462119013","33"	
"CoffeeMachine","2022-12-06T11:14:41.782Z","Not Brewing","71.40790933126645","33"	
"CoffeeMachine","2022-12-06T11:14:43.784Z","Not Brewing","73.68891050677897","33"	
"CoffeeMachine","2022-12-06T11:14:45.797Z","Not Brewing","62.038019068006264","33"	
"CoffeeMachine","2022-12-06T11:14:47.805Z","Not Brewing","71.66220218318172","33"	
"CoffeeMachine","2022-12-06T11:14:49.815Z","Not Brewing","74.28671413619354","33"	
"CoffeeMachine","2022-12-06T11:14:51.835Z","Not Brewing","65.12185188095275","33"	
"CoffeeMachine","2022-12-06T11:14:53.835Z","Not Brewing","69.83859668247904","33"	
"CoffeeMachine","2022-12-06T11:14:55.840Z","Not Brewing","66.7042789765718","33"	
"CoffeeMachine","2022-12-06T11:14:57.850Z","Not Brewing","70.96259270262244","33"	
"CoffeeMachine","2022-12-06T11:14:59.878Z","Not Brewing","62.2436947117562","33"	
"CoffeeMachine","2022-12-06T11:15:01.881Z","Not Brewing","77.4027974733028","33"	
"CoffeeMachine","2022-12-06T11:15:03.889Z","Not Brewing","75.85978755234066","33"	
"CoffeeMachine","2022-12-06T11:15:05.894Z","Not Brewing","60.41354433208517","33"	
"CoffeeMachine","2022-12-06T11:15:07.898Z","Not Brewing","63.29859231085562","33"	
"CoffeeMachine","2022-12-06T11:15:09.898Z","Not Brewing","64.84041231243488","33"	
"CoffeeMachine","2022-12-06T11:15:11.909Z","Not Brewing","75.77554909631","33"	
"CoffeeMachine","2022-12-06T11:15:13.912Z","Not Brewing","64.59829284589719","33"	
"CoffeeMachine","2022-12-06T11:15:15.919Z","Not Brewing","71.86418865727624","33"	
"CoffeeMachine","2022-12-06T11:15:17.932Z","Not Brewing","71.95679236245036","33"	
"CoffeeMachine","2022-12-06T11:15:19.938Z","Not Brewing","64.17146738347606","33"	
"CoffeeMachine","2022-12-06T11:15:21.944Z","Not Brewing","68.26134627537692","33"	
"CoffeeMachine","2022-12-06T11:15:23.951Z","Not Brewing","71.39687490863226","33"	
"CoffeeMachine","2022-12-06T11:15:25.957Z","Not Brewing","61.97987766035423","33"	
"CoffeeMachine","2022-12-06T11:15:27.973Z","Not Brewing","67.36014089092801","33"	
"CoffeeMachine","2022-12-06T11:15:29.977Z","Not Brewing","78.89776399846804","33"	
"CoffeeMachine","2022-12-06T11:15:31.980Z","Not Brewing","63.00209173687364","33"	
"CoffeeMachine","2022-12-06T11:15:33.988Z","Not Brewing","62.71866311572358","33"	
"CoffeeMachine","2022-12-06T11:15:36.002Z","Not Brewing","68.90165676658204","33"	
"CoffeeMachine","2022-12-06T11:15:38.008Z","Not Brewing","69.60755863948475","33"	
"CoffeeMachine","2022-12-06T11:15:40.013Z","Not Brewing","66.21225897741847","33"	
"CoffeeMachine","2022-12-06T11:15:42.020Z","Not Brewing","63.90592340848065","33"	
"CoffeeMachine","2022-12-06T11:15:44.026Z","Not Brewing","70.62705031116627","33"	
"CoffeeMachine","2022-12-06T11:15:46.030Z","Not Brewing","64.12590396793435","33"	
"CoffeeMachine","2022-12-06T11:15:48.038Z","Not Brewing","62.10807955077766","33"	
"CoffeeMachine","2022-12-06T11:15:50.042Z","Not Brewing","63.831808857795444","33"	
"CoffeeMachine","2022-12-06T11:15:52.054Z","Not Brewing","73.72696999705333","33"	
"CoffeeMachine","2022-12-06T11:15:54.068Z","Not Brewing","69.70844003358387","33"	
"CoffeeMachine","2022-12-06T11:15:56.073Z","Not Brewing","76.59603364407745","33"	
"CoffeeMachine","2022-12-06T11:15:58.080Z","Not Brewing","65.32531242820599","33"	
"CoffeeMachine","2022-12-06T11:16:00.092Z","Not Brewing","76.86312742172183","33"	
"CoffeeMachine","2022-12-06T11:16:02.106Z","Not Brewing","73.24194724262681","33"	
"CoffeeMachine","2022-12-06T11:16:04.110Z","Not Brewing","69.08462773013804","33"	
"CoffeeMachine","2022-12-06T11:16:06.118Z","Not Brewing","79.08492603800009","33"	
"CoffeeMachine","2022-12-06T11:16:08.122Z","Not Brewing","74.12543584416257","33"	
"CoffeeMachine","2022-12-06T11:16:10.126Z","Not Brewing","62.76697967134859","33"	
"CoffeeMachine","2022-12-06T11:16:12.133Z","Not Brewing","71.93071856229656","33"	
"CoffeeMachine","2022-12-06T11:16:14.147Z","Not Brewing","74.14971603785787","33"	
"CoffeeMachine","2022-12-06T11:16:16.153Z","Not Brewing","70.7904053996676","33"	
