DeviceId;EpochTimestamp;Timestamp;State;WaterTemperature;WaterLevel
CoffeeMachine;1,67E+12;2022-12-06T11:19:37.051Z;Not Brewing;69.258.782.402.457;33
CoffeeMachine;1,67E+12;2022-12-06T11:19:39.057Z;Not Brewing;733.516.950.137.344;33
CoffeeMachine;1,67E+12;2022-12-06T11:19:41.061Z;Not Brewing;638.342.426.479.218;33
CoffeeMachine;1,67E+12;2022-12-06T11:19:43.070Z;Not Brewing;6.885.646.084.957.590;33
CoffeeMachine;1,67E+12;2022-12-06T11:19:45.076Z;Not Brewing;7.801.252.758.856.220;33
CoffeeMachine;1,67E+12;2022-12-06T11:19:47.081Z;Not Brewing;7.130.877.262.983.500;33
CoffeeMachine;1,67E+12;2022-12-06T11:19:49.086Z;Not Brewing;6.297.597.244.703.700;33
CoffeeMachine;1,67E+12;2022-12-06T11:19:51.093Z;Not Brewing;7.482.334.386.012.630;33
CoffeeMachine;1,67E+12;2022-12-06T11:19:53.100Z;Not Brewing;6.098.495.862.625.980;33
CoffeeMachine;1,67E+12;2022-12-06T11:19:55.105Z;Not Brewing;7.172.344.244.236.590;33
CoffeeMachine;1,67E+12;2022-12-06T11:19:57.108Z;Not Brewing;730.826.169.055.104;33
CoffeeMachine;1,67E+12;2022-12-06T11:19:59.114Z;Not Brewing;6.757.729.129.426.050;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:01.126Z;Not Brewing;7.322.090.490.439.160;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:03.134Z;Not Brewing;7.254.199.841.347.090;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:05.145Z;Not Brewing;7.024.477.372.476.380;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:07.153Z;Not Brewing;7.216.480.903.437.410;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:09.157Z;Not Brewing;62.088.239.213.226.700;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:11.171Z;Not Brewing;7.126.130.596.888.620;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:13.179Z;Not Brewing;7.472.132.495.550.350;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:15.183Z;Not Brewing;7.459.257.266.030.320;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:17.197Z;Not Brewing;7.050.740.362.001.490;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:19.204Z;Not Brewing;6.847.922.161.450.480;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:21.212Z;Not Brewing;6.485.693.176.150.950;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:23.222Z;Not Brewing;6.747.343.790.758.690;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:25.231Z;Not Brewing;718.542.336.506.659;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:27.236Z;Not Brewing;6.492.125.264.305.570;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:29.261Z;Not Brewing;6.698.832.497.193.580;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:31.271Z;Not Brewing;7.741.237.336.239.640;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:33.273Z;Not Brewing;7.294.203.957.732.070;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:35.289Z;Not Brewing;7.335.963.199.306.440;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:37.295Z;Not Brewing;6.203.398.962.157.100;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:39.303Z;Not Brewing;7.078.366.096.188.160;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:41.315Z;Not Brewing;7.187.063.939.865.340;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:43.329Z;Not Brewing;6.679.388.116.115.400;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:45.342Z;Not Brewing;6.215.337.718.457.840;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:47.350Z;Not Brewing;6.769.302.173.627.800;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:49.361Z;Not Brewing;7.637.632.050.047.610;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:51.378Z;Not Brewing;7.560.005.534.715.060;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:53.385Z;Not Brewing;653.051.765.808.647;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:55.396Z;Not Brewing;7.252.088.580.289.410;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:57.402Z;Not Brewing;7.720.096.170.437.000;33
CoffeeMachine;1,67E+12;2022-12-06T11:20:59.408Z;Not Brewing;7.065.847.624.114.720;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:01.411Z;Not Brewing;67.891.972.523.864;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:03.419Z;Not Brewing;63.711.747.554.299.700;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:05.421Z;Not Brewing;6.428.396.340.762.790;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:07.422Z;Not Brewing;7.817.712.055.511.290;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:09.429Z;Not Brewing;7.306.816.452.396.850;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:11.436Z;Not Brewing;7.156.826.224.170.080;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:13.444Z;Not Brewing;7.789.163.312.250.690;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:15.444Z;Not Brewing;73.305.489.675.803;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:17.456Z;Not Brewing;7.391.884.086.090.700;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:19.456Z;Not Brewing;7.840.122.688.499.880;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:21.469Z;Not Brewing;6.079.958.278.323.320;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:23.475Z;Not Brewing;7.850.638.640.422.330;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:25.482Z;Not Brewing;6.644.880.462.753.150;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:27.488Z;Not Brewing;6.983.161.870.108.850;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:29.504Z;Not Brewing;7.904.542.174.755.310;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:31.517Z;Not Brewing;6.700.898.371.314.800;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:42.873Z;Not Brewing;63.593.856.268.591.900;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:44.882Z;Not Brewing;6.940.224.902.874.780;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:46.889Z;Not Brewing;7.792.185.473.486.550;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:48.895Z;Not Brewing;695.424.172.944.249;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:50.904Z;Not Brewing;63.055.173.683.450.800;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:52.912Z;Not Brewing;6.815.250.208.039.600;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:54.918Z;Not Brewing;7.925.439.053.410.650;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:56.923Z;Not Brewing;7.174.998.529.520.080;33
CoffeeMachine;1,67E+12;2022-12-06T11:21:58.933Z;Not Brewing;6.691.069.655.492.740;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:00.939Z;Not Brewing;7.225.291.806.057.060;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:02.945Z;Not Brewing;6.618.687.521.272.950;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:04.960Z;Not Brewing;7.764.560.030.984.400;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:06.975Z;Not Brewing;691.623.493.625.692;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:08.991Z;Not Brewing;62.009.037.855.797.300;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:10.993Z;Not Brewing;7.152.883.767.505.480;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:12.999Z;Not Brewing;7.543.467.357.487.610;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:15.002Z;Not Brewing;62.697.249.544.128.800;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:17.008Z;Not Brewing;767.568.330.598.703;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:19.012Z;Not Brewing;7.518.802.932.066.280;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:21.021Z;Not Brewing;6.184.817.079.210.740;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:23.028Z;Not Brewing;6.620.353.842.763.950;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:25.036Z;Not Brewing;7.864.043.405.596.050;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:27.042Z;Not Brewing;6.121.583.624.216.860;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:29.050Z;Not Brewing;675.159.633.274.887;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:31.055Z;Not Brewing;7.981.276.409.926.100;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:33.061Z;Not Brewing;7.511.024.799.922.610;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:35.066Z;Not Brewing;6.197.830.235.242.400;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:37.074Z;Not Brewing;6.919.001.979.383.970;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:39.085Z;Not Brewing;7.755.640.637.405.010;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:41.100Z;Not Brewing;7.420.881.063.466.970;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:43.106Z;Not Brewing;7.588.870.910.955.150;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:45.112Z;Not Brewing;746.915.215.504.992;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:47.118Z;Not Brewing;7.170.548.650.179.630;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:49.127Z;Not Brewing;6.984.500.966.840.870;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:51.131Z;Not Brewing;6.832.868.458.047.230;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:53.140Z;Not Brewing;7.511.442.860.507.260;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:55.143Z;Not Brewing;674.450.038.806.399;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:57.145Z;Not Brewing;738.624.362.582.455;33
CoffeeMachine;1,67E+12;2022-12-06T11:22:59.153Z;Not Brewing;6.603.535.565.996.810;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:01.157Z;Not Brewing;6.062.486.406.238.270;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:03.164Z;Not Brewing;61.438.456.409.033.400;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:05.171Z;Not Brewing;7.395.580.447.469.660;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:07.181Z;Not Brewing;6.921.697.815.129.050;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:09.192Z;Not Brewing;743.259.511.890.741;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:11.197Z;Not Brewing;7.537.202.602.623.780;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:13.205Z;Not Brewing;6.937.940.781.254.460;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:15.212Z;Not Brewing;7.907.877.307.293.690;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:17.227Z;Not Brewing;65.241.829.893.895;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:19.233Z;Not Brewing;7.325.646.667.288.970;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:21.244Z;Not Brewing;6.754.618.773.358.910;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:23.251Z;Not Brewing;7.308.763.845.577.760;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:25.252Z;Not Brewing;7.411.222.327.210.540;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:27.266Z;Not Brewing;6.635.434.450.998.650;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:29.273Z;Not Brewing;6.513.601.456.109.530;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:31.283Z;Not Brewing;7.413.683.805.715.730;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:33.295Z;Not Brewing;6.007.760.991.982.920;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:35.300Z;Not Brewing;685.676.451.926.689;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:37.306Z;Not Brewing;6.634.715.613.364.510;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:39.313Z;Not Brewing;6.590.949.884.790.590;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:41.319Z;Not Brewing;7.567.322.211.356.160;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:43.326Z;Not Brewing;7.863.391.978.411.010;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:45.332Z;Not Brewing;6.808.071.912.685.910;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:47.340Z;Not Brewing;6.188.773.290.969.880;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:49.347Z;Not Brewing;7.714.423.570.976.050;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:51.354Z;Not Brewing;795.752.626.079.723;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:53.361Z;Not Brewing;738.374.818.953.427;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:55.367Z;Not Brewing;6.001.661.132.762.280;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:57.374Z;Not Brewing;7.857.123.699.616.370;33
CoffeeMachine;1,67E+12;2022-12-06T11:23:59.382Z;Not Brewing;6.628.484.664.434.120;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:01.388Z;Not Brewing;6.676.389.198.137.720;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:03.396Z;Not Brewing;793.970.179.433.339;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:05.404Z;Not Brewing;6.272.026.192.434.510;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:07.411Z;Not Brewing;61.859.478.478.606.000;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:09.418Z;Not Brewing;6.028.752.854.744.480;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:11.425Z;Not Brewing;7.583.551.375.962.230;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:13.433Z;Not Brewing;6.486.533.633.757.920;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:15.443Z;Not Brewing;7.544.689.939.646.220;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:17.451Z;Not Brewing;7.232.823.467.069.580;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:19.458Z;Not Brewing;7.122.117.481.969;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:21.465Z;Not Brewing;716.160.286.102.896;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:23.472Z;Not Brewing;7.679.600.907.445.210;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:25.479Z;Not Brewing;740.416.501.640.633;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:27.487Z;Not Brewing;6.577.124.160.341.590;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:29.494Z;Not Brewing;7.608.448.557.109.120;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:31.504Z;Not Brewing;7.307.880.672.940.660;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:33.512Z;Not Brewing;62.859.352.362.018.700;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:35.519Z;Not Brewing;7.739.756.909.436.430;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:37.521Z;Not Brewing;6.595.264.604.402.470;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:39.534Z;Not Brewing;7.172.907.833.593.540;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:41.536Z;Not Brewing;61.428.708.511.867.200;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:43.543Z;Not Brewing;7.367.675.344.837.860;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:45.552Z;Not Brewing;61.893.056.980.229.300;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:47.558Z;Not Brewing;7.390.278.584.091.590;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:49.563Z;Not Brewing;7.677.844.404.287.540;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:51.568Z;Not Brewing;63.473.208.651.487;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:53.575Z;Not Brewing;6.102.638.952.047.080;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:55.582Z;Not Brewing;6.255.596.877.894.980;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:57.587Z;Not Brewing;703.031.961.476.413;33
CoffeeMachine;1,67E+12;2022-12-06T11:24:59.598Z;Not Brewing;748.146.703.742.536;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:01.601Z;Not Brewing;7.937.670.177.098.790;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:03.607Z;Not Brewing;7.835.078.402.680.180;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:05.620Z;Not Brewing;7.577.712.263.054.220;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:07.627Z;Not Brewing;6.547.967.766.595.310;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:09.629Z;Not Brewing;6.722.860.056.293.440;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:11.642Z;Not Brewing;7.265.787.534.998.670;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:13.656Z;Not Brewing;7.991.650.104.922.500;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:15.670Z;Not Brewing;7.059.151.138.620.480;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:17.674Z;Not Brewing;6.932.896.388.771.910;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:19.685Z;Not Brewing;7.950.498.112.779.110;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:21.693Z;Not Brewing;6.468.010.812.153.290;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:23.706Z;Not Brewing;6.911.222.651.130.680;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:25.718Z;Not Brewing;7.618.616.938.983.080;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:27.733Z;Not Brewing;62.384.482.967.063.600;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:29.747Z;Not Brewing;6.051.255.664.920.250;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:31.761Z;Not Brewing;6.577.529.029.828.010;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:33.768Z;Not Brewing;7.828.513.537.938.980;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:35.772Z;Not Brewing;736.220.218.030.289;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:37.777Z;Not Brewing;6.055.775.228.377.020;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:39.780Z;Not Brewing;6.948.723.748.386.600;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:41.781Z;Not Brewing;7.928.731.091.949.720;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:43.784Z;Not Brewing;7.184.678.100.211.860;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:45.790Z;Not Brewing;7.301.463.790.082.550;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:47.796Z;Not Brewing;6.636.166.662.298.440;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:49.803Z;Not Brewing;61.179.718.904.986.200;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:51.808Z;Not Brewing;6.449.404.813.299.860;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:53.823Z;Not Brewing;7.489.059.098.089.640;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:55.833Z;Not Brewing;654.717.153.412.119;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:57.844Z;Not Brewing;7.650.701.325.250.680;33
CoffeeMachine;1,67E+12;2022-12-06T11:25:59.857Z;Not Brewing;6.912.622.423.446.410;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:01.870Z;Not Brewing;782.764.418.275.674;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:03.877Z;Not Brewing;6.201.418.523.591.810;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:05.889Z;Not Brewing;7.241.640.671.004.560;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:07.896Z;Not Brewing;638.365.810.200.763;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:09.901Z;Not Brewing;6.194.492.510.581.180;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:11.908Z;Not Brewing;6.406.508.712.065.180;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:13.915Z;Not Brewing;6.263.653.290.756.920;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:15.922Z;Not Brewing;7.021.807.573.261.010;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:17.935Z;Not Brewing;6.416.914.126.052.960;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:19.942Z;Not Brewing;7.845.640.506.283.630;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:21.954Z;Not Brewing;61.025.249.552.891.200;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:23.957Z;Not Brewing;7.794.355.396.703.330;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:25.966Z;Not Brewing;736.961.538.343.535;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:27.974Z;Not Brewing;7.266.087.272.138.940;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:29.987Z;Not Brewing;7.534.393.497.887.040;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:31.992Z;Not Brewing;6.314.764.572.431.660;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:34.002Z;Not Brewing;7.410.486.065.460.830;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:36.006Z;Not Brewing;6.914.447.286.909.070;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:38.013Z;Not Brewing;6.461.949.820.306.900;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:40.020Z;Not Brewing;6.575.707.919.536.780;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:42.027Z;Not Brewing;6.507.428.454.594.280;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:44.035Z;Not Brewing;6.958.163.130.936.380;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:46.043Z;Not Brewing;6.262.922.074.591.400;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:48.050Z;Not Brewing;7.805.544.551.571.980;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:50.062Z;Not Brewing;6.299.388.856.544.390;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:52.062Z;Not Brewing;6.489.178.180.531.920;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:54.069Z;Not Brewing;7.533.020.940.570.050;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:56.076Z;Not Brewing;7.071.996.558.050.950;33
CoffeeMachine;1,67E+12;2022-12-06T11:26:58.083Z;Not Brewing;6.065.371.101.093.140;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:00.091Z;Not Brewing;7.190.647.386.997.970;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:02.097Z;Not Brewing;6.979.384.643.393.230;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:04.102Z;Not Brewing;6.685.932.564.518.360;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:06.110Z;Not Brewing;6.126.729.781.420.650;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:08.117Z;Not Brewing;7.618.611.701.627.820;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:10.124Z;Not Brewing;7.430.432.893.386.830;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:12.130Z;Not Brewing;6.667.260.212.235.130;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:14.138Z;Not Brewing;7.178.430.665.888.370;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:16.145Z;Not Brewing;6.429.703.701.982.340;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:18.157Z;Not Brewing;6.039.560.948.288.710;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:20.164Z;Not Brewing;7.123.482.642.573.610;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:22.173Z;Not Brewing;7.263.019.363.820.730;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:24.180Z;Not Brewing;7.552.454.688.419.340;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:26.190Z;Not Brewing;6.707.740.602.590.180;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:28.197Z;Not Brewing;7.811.453.457.907.430;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:30.204Z;Not Brewing;7.585.508.083.620.700;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:32.212Z;Not Brewing;7.928.878.773.265.870;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:34.219Z;Not Brewing;7.848.697.379.895.630;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:36.226Z;Not Brewing;7.775.608.294.644.570;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:38.234Z;Not Brewing;6.902.302.619.635.930;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:40.259Z;Not Brewing;7.956.239.084.130.250;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:42.269Z;Not Brewing;7.692.301.587.688.200;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:44.276Z;Not Brewing;7.262.506.845.765.950;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:46.283Z;Not Brewing;6.400.753.090.446.770;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:48.289Z;Not Brewing;7.547.278.960.116.360;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:50.296Z;Not Brewing;6.910.704.256.818.740;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:52.303Z;Not Brewing;6.568.085.426.623.220;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:54.321Z;Not Brewing;7.226.019.532.219.130;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:56.322Z;Not Brewing;6.565.841.343.443.580;33
CoffeeMachine;1,67E+12;2022-12-06T11:27:58.329Z;Not Brewing;6.537.581.816.593.400;33
CoffeeMachine;1,67E+12;2022-12-06T11:28:00.335Z;Not Brewing;7.599.678.933.970.710;33
CoffeeMachine;1,67E+12;2022-12-06T11:28:02.341Z;Not Brewing;6.820.420.713.218.300;33
CoffeeMachine;1,67E+12;2022-12-06T11:28:04.349Z;Not Brewing;60.661.226.936.760.400;33
CoffeeMachine;1,67E+12;2022-12-06T11:28:06.363Z;Not Brewing;6.526.734.383.867.820;33
CoffeeMachine;1,67E+12;2022-12-06T11:28:08.364Z;Not Brewing;6.157.618.134.480.060;33
CoffeeMachine;1,67E+12;2022-12-06T11:28:10.370Z;Not Brewing;6.955.526.393.890.160;33
CoffeeMachine;1,67E+12;2022-12-06T11:28:12.377Z;Not Brewing;6.841.063.981.663.630;33
CoffeeMachine;1,67E+12;2022-12-06T11:28:14.387Z;Not Brewing;6.183.845.049.124.900;33
CoffeeMachine;1,67E+12;2022-12-06T11:28:16.391Z;Not Brewing;7.292.577.230.709.260;33
CoffeeMachine;1,67E+12;2022-12-06T11:28:18.398Z;Not Brewing;7.304.381.866.061.510;33
CoffeeMachine;1,67E+12;2022-12-06T11:28:20.406Z;Not Brewing;6.545.625.990.554.140;33
CoffeeMachine;1,67E+12;2022-12-06T11:28:22.413Z;Not Brewing;7.672.722.150.780.330;33
CoffeeMachine;1,67E+12;2022-12-06T11:28:24.425Z;Not Brewing;6.668.905.919.716.680;33
